0	0	3	2	2	2	1	2	4	2	1	1	5	1	cat_25	cat_7	cat_34	cat_16	cat_22	cat_15	cat_38	cat_24	cat_32	cat_12	cat_13	cat_43	cat_6	cat_9	cat_37	cat_43	cat_17	cat_23	cat_15	cat_39	cat_9	cat_6	cat_22	cat_35	cat_46	cat_41
0	0	4	5	1	3	2	0	5	1	3	6	1	2	cat_18	cat_0	cat_20	cat_40	cat_19	cat_33	cat_1	cat_32	cat_0	cat_7	cat_29	cat_38	cat_24	cat_13	cat_44	cat_3	cat_34	cat_8	cat_28	cat_34	cat_31	cat_42	cat_30	cat_6	cat_41	cat_39
1	2	2	0	4	5	3	1	2	4	2	1	6	3	cat_37	cat_47	cat_49	cat_26	cat_11	cat_30	cat_17	cat_41	cat_28	cat_31	cat_19	cat_2	cat_1	cat_13	cat_11	cat_7	cat_38	cat_32	cat_16	cat_25	cat_46	cat_31	cat_25	cat_21	cat_36	cat_23
0	1	1	2	3	2	5	1	3	1	1	4	3	1	cat_22	cat_24	cat_27	cat_31	cat_31	cat_49	cat_22	cat_36	cat_1	cat_18	cat_32	cat_24	cat_41	cat_30	cat_23	cat_21	cat_21	cat_35	cat_40	cat_6	cat_45	cat_10	cat_42	cat_26	cat_12	cat_45
1	3	2	1	2	2	4	0	3	0	2	3	3	2	cat_20	cat_5	cat_5	cat_4	cat_3	cat_7	cat_49	cat_29	cat_28	cat_22	cat_32	cat_4	cat_27	cat_2	cat_24	cat_38	cat_1	cat_5	cat_30	cat_20	cat_29	cat_11	cat_6	cat_18	cat_5	cat_17
0	1	1	2	3	2	4	4	3	5	0	4	4	3	cat_11	cat_42	cat_38	cat_28	cat_34	cat_9	cat_1	cat_5	cat_41	cat_42	cat_22	cat_45	cat_11	cat_32	cat_32	cat_4	cat_49	cat_4	cat_0	cat_41	cat_29	cat_22	cat_15	cat_13	cat_9	cat_22
0	1	3	3	2	6	1	3	3	2	1	0	3	3	cat_21	cat_13	cat_0	cat_20	cat_25	cat_42	cat_11	cat_13	cat_44	cat_10	cat_24	cat_7	cat_36	cat_33	cat_42	cat_39	cat_21	cat_18	cat_17	cat_16	cat_7	cat_37	cat_21	cat_47	cat_20	cat_41
1	2	0	4	2	1	2	0	4	3	5	4	3	0	cat_24	cat_44	cat_21	cat_18	cat_31	cat_27	cat_13	cat_37	cat_12	cat_24	cat_42	cat_45	cat_13	cat_48	cat_26	cat_49	cat_39	cat_6	cat_48	cat_25	cat_18	cat_31	cat_14	cat_2	cat_29	cat_16
1	3	3	5	0	2	1	1	5	4	4	3	1	5	cat_30	cat_44	cat_43	cat_7	cat_10	cat_1	cat_41	cat_14	cat_3	cat_37	cat_18	cat_21	cat_35	cat_12	cat_44	cat_20	cat_49	cat_26	cat_20	cat_14	cat_15	cat_37	cat_2	cat_41	cat_33	cat_38
1	2	7	5	3	1	3	1	2	7	4	1	5	1	cat_17	cat_29	cat_33	cat_6	cat_7	cat_5	cat_36	cat_21	cat_22	cat_36	cat_40	cat_31	cat_8	cat_32	cat_28	cat_37	cat_47	cat_19	cat_18	cat_37	cat_4	cat_7	cat_37	cat_23	cat_2	cat_43
1	2	2	1	2	2	3	1	1	9	1	6	2	2	cat_16	cat_4	cat_33	cat_1	cat_25	cat_39	cat_17	cat_40	cat_14	cat_12	cat_36	cat_39	cat_29	cat_13	cat_4	cat_46	cat_44	cat_49	cat_33	cat_25	cat_6	cat_29	cat_40	cat_7	cat_33	cat_30
0	0	2	6	2	2	4	5	1	4	1	2	5	3	cat_0	cat_39	cat_49	cat_18	cat_35	cat_5	cat_39	cat_43	cat_31	cat_14	cat_19	cat_5	cat_23	cat_8	cat_15	cat_33	cat_24	cat_24	cat_6	cat_26	cat_3	cat_23	cat_31	cat_17	cat_28	cat_27
1	0	2	5	2	2	5	2	7	2	1	6	1	0	cat_31	cat_34	cat_24	cat_9	cat_49	cat_31	cat_26	cat_34	cat_45	cat_12	cat_46	cat_41	cat_18	cat_33	cat_37	cat_13	cat_18	cat_40	cat_30	cat_39	cat_44	cat_20	cat_20	cat_25	cat_14	cat_19
0	1	3	2	1	3	1	3	3	3	1	3	3	1	cat_17	cat_20	cat_10	cat_17	cat_47	cat_2	cat_5	cat_23	cat_23	cat_42	cat_0	cat_34	cat_48	cat_8	cat_22	cat_27	cat_3	cat_8	cat_1	cat_4	cat_48	cat_34	cat_14	cat_0	cat_13	cat_26
1	4	2	9	2	4	3	4	4	6	3	4	8	1	cat_24	cat_19	cat_35	cat_24	cat_39	cat_26	cat_36	cat_4	cat_17	cat_18	cat_25	cat_29	cat_24	cat_28	cat_1	cat_34	cat_23	cat_10	cat_37	cat_16	cat_2	cat_32	cat_11	cat_43	cat_1	cat_47
1	3	1	6	2	2	4	4	1	6	4	7	8	1	cat_21	cat_1	cat_4	cat_36	cat_7	cat_32	cat_39	cat_43	cat_24	cat_3	cat_24	cat_4	cat_25	cat_27	cat_46	cat_47	cat_25	cat_3	cat_30	cat_36	cat_10	cat_23	cat_32	cat_2	cat_41	cat_36
0	5	3	2	4	0	9	2	2	4	1	4	6	3	cat_7	cat_48	cat_21	cat_23	cat_45	cat_2	cat_37	cat_10	cat_26	cat_17	cat_49	cat_30	cat_8	cat_2	cat_29	cat_16	cat_38	cat_25	cat_37	cat_31	cat_15	cat_44	cat_28	cat_26	cat_32	cat_3
0	0	2	0	1	7	7	2	2	5	3	1	2	0	cat_23	cat_48	cat_17	cat_28	cat_43	cat_7	cat_21	cat_45	cat_48	cat_4	cat_37	cat_6	cat_11	cat_20	cat_30	cat_14	cat_31	cat_22	cat_22	cat_45	cat_8	cat_15	cat_17	cat_27	cat_23	cat_8
1	0	3	3	1	9	6	0	1	7	2	3	3	3	cat_39	cat_33	cat_43	cat_25	cat_10	cat_27	cat_2	cat_9	cat_17	cat_1	cat_22	cat_0	cat_28	cat_7	cat_20	cat_5	cat_31	cat_10	cat_3	cat_28	cat_41	cat_23	cat_33	cat_15	cat_25	cat_32
1	0	4	6	3	4	6	2	4	2	1	4	3	2	cat_45	cat_6	cat_4	cat_0	cat_48	cat_36	cat_16	cat_38	cat_38	cat_20	cat_17	cat_7	cat_17	cat_37	cat_5	cat_42	cat_10	cat_45	cat_23	cat_28	cat_10	cat_30	cat_6	cat_38	cat_27	cat_44
0	0	5	5	1	4	4	3	4	0	0	3	2	4	cat_48	cat_18	cat_43	cat_38	cat_47	cat_5	cat_7	cat_30	cat_15	cat_24	cat_17	cat_17	cat_5	cat_0	cat_6	cat_0	cat_45	cat_6	cat_16	cat_37	cat_41	cat_45	cat_6	cat_38	cat_17	cat_5
0	1	5	2	2	1	2	2	3	5	3	5	2	2	cat_42	cat_34	cat_46	cat_42	cat_35	cat_25	cat_25	cat_28	cat_0	cat_44	cat_38	cat_12	cat_19	cat_33	cat_43	cat_40	cat_40	cat_22	cat_25	cat_23	cat_0	cat_30	cat_30	cat_12	cat_35	cat_48
0	1	5	1	3	0	3	3	5	5	0	1	3	3	cat_25	cat_38	cat_49	cat_46	cat_12	cat_44	cat_20	cat_2	cat_43	cat_32	cat_4	cat_30	cat_21	cat_32	cat_15	cat_43	cat_40	cat_10	cat_7	cat_11	cat_32	cat_15	cat_14	cat_1	cat_29	cat_30
0	1	5	1	0	3	6	1	2	4	4	3	2	3	cat_31	cat_43	cat_9	cat_45	cat_36	cat_4	cat_19	cat_32	cat_14	cat_20	cat_7	cat_0	cat_26	cat_24	cat_1	cat_29	cat_7	cat_3	cat_15	cat_0	cat_25	cat_31	cat_30	cat_25	cat_3	cat_5
1	4	3	4	1	2	4	3	1	4	6	3	2	2	cat_14	cat_32	cat_49	cat_0	cat_39	cat_12	cat_11	cat_27	cat_40	cat_22	cat_5	cat_48	cat_27	cat_2	cat_23	cat_32	cat_8	cat_3	cat_4	cat_4	cat_30	cat_11	cat_36	cat_32	cat_24	cat_19
0	3	0	4	3	1	4	3	5	3	1	3	6	3	cat_36	cat_24	cat_15	cat_16	cat_10	cat_22	cat_46	cat_35	cat_43	cat_45	cat_6	cat_17	cat_40	cat_49	cat_41	cat_24	cat_26	cat_46	cat_34	cat_21	cat_14	cat_27	cat_22	cat_33	cat_29	cat_24
1	2	7	6	3	3	4	1	5	4	1	4	5	0	cat_26	cat_41	cat_15	cat_11	cat_4	cat_48	cat_21	cat_45	cat_46	cat_38	cat_6	cat_35	cat_16	cat_23	cat_40	cat_2	cat_20	cat_20	cat_7	cat_24	cat_25	cat_31	cat_33	cat_22	cat_0	cat_2
0	1	5	7	2	6	3	1	2	7	3	2	3	1	cat_39	cat_15	cat_22	cat_15	cat_38	cat_49	cat_27	cat_16	cat_44	cat_48	cat_36	cat_13	cat_33	cat_8	cat_17	cat_4	cat_13	cat_17	cat_20	cat_34	cat_3	cat_1	cat_1	cat_9	cat_7	cat_12
0	0	2	6	3	3	5	1	1	6	1	4	5	2	cat_32	cat_46	cat_16	cat_9	cat_11	cat_42	cat_5	cat_5	cat_15	cat_3	cat_2	cat_43	cat_16	cat_40	cat_9	cat_34	cat_10	cat_4	cat_22	cat_41	cat_28	cat_8	cat_5	cat_1	cat_26	cat_17
0	0	3	3	3	4	4	1	3	5	3	2	3	4	cat_49	cat_41	cat_32	cat_16	cat_6	cat_27	cat_14	cat_42	cat_42	cat_25	cat_2	cat_47	cat_0	cat_40	cat_16	cat_46	cat_38	cat_45	cat_28	cat_20	cat_8	cat_22	cat_48	cat_18	cat_48	cat_21
0	4	2	5	1	4	2	2	0	4	4	6	4	3	cat_8	cat_36	cat_49	cat_6	cat_19	cat_1	cat_40	cat_30	cat_48	cat_49	cat_30	cat_31	cat_48	cat_42	cat_14	cat_41	cat_37	cat_42	cat_20	cat_33	cat_19	cat_47	cat_29	cat_14	cat_3	cat_22
1	1	4	4	1	5	6	5	2	6	2	4	7	0	cat_30	cat_5	cat_5	cat_11	cat_49	cat_7	cat_3	cat_40	cat_4	cat_22	cat_47	cat_25	cat_6	cat_19	cat_5	cat_12	cat_40	cat_44	cat_4	cat_12	cat_23	cat_3	cat_33	cat_38	cat_23	cat_23
1	2	5	4	3	4	2	2	3	3	2	4	2	1	cat_31	cat_46	cat_18	cat_20	cat_30	cat_0	cat_24	cat_36	cat_14	cat_15	cat_38	cat_42	cat_18	cat_49	cat_30	cat_31	cat_17	cat_48	cat_47	cat_26	cat_7	cat_9	cat_49	cat_37	cat_4	cat_20
1	4	4	9	2	3	5	3	1	8	0	2	9	2	cat_25	cat_43	cat_10	cat_44	cat_43	cat_3	cat_39	cat_9	cat_3	cat_21	cat_11	cat_8	cat_12	cat_2	cat_17	cat_1	cat_8	cat_36	cat_15	cat_32	cat_28	cat_26	cat_49	cat_46	cat_17	cat_34
0	1	3	4	1	8	5	6	4	4	1	1	6	2	cat_1	cat_29	cat_21	cat_2	cat_0	cat_37	cat_14	cat_12	cat_22	cat_48	cat_29	cat_45	cat_36	cat_9	cat_15	cat_3	cat_5	cat_21	cat_40	cat_40	cat_47	cat_19	cat_42	cat_4	cat_8	cat_18
1	1	1	2	1	3	3	1	3	2	3	5	4	3	cat_27	cat_39	cat_4	cat_15	cat_21	cat_30	cat_23	cat_40	cat_49	cat_2	cat_47	cat_43	cat_47	cat_15	cat_34	cat_13	cat_32	cat_35	cat_31	cat_29	cat_19	cat_49	cat_34	cat_3	cat_26	cat_5
0	0	1	7	2	4	4	0	1	2	0	3	3	2	cat_28	cat_48	cat_27	cat_40	cat_15	cat_26	cat_6	cat_15	cat_24	cat_40	cat_19	cat_45	cat_18	cat_12	cat_29	cat_19	cat_38	cat_28	cat_19	cat_35	cat_5	cat_32	cat_17	cat_12	cat_12	cat_5
1	1	2	4	1	4	4	3	5	6	2	0	4	0	cat_35	cat_0	cat_32	cat_17	cat_34	cat_44	cat_14	cat_35	cat_27	cat_21	cat_29	cat_43	cat_43	cat_8	cat_34	cat_18	cat_17	cat_40	cat_20	cat_18	cat_10	cat_17	cat_10	cat_15	cat_12	cat_44
0	1	7	7	0	0	11	2	1	3	1	5	3	1	cat_11	cat_23	cat_29	cat_9	cat_17	cat_33	cat_15	cat_3	cat_32	cat_20	cat_48	cat_25	cat_38	cat_24	cat_23	cat_0	cat_37	cat_45	cat_37	cat_40	cat_28	cat_46	cat_10	cat_47	cat_25	cat_28
1	2	2	7	3	1	6	2	6	2	2	1	2	3	cat_17	cat_22	cat_21	cat_31	cat_14	cat_13	cat_43	cat_10	cat_27	cat_5	cat_49	cat_11	cat_38	cat_21	cat_3	cat_29	cat_41	cat_39	cat_24	cat_12	cat_17	cat_16	cat_23	cat_6	cat_22	cat_26
0	3	2	5	3	3	5	2	3	4	3	2	2	2	cat_34	cat_29	cat_26	cat_22	cat_3	cat_46	cat_25	cat_26	cat_22	cat_5	cat_14	cat_23	cat_18	cat_40	cat_43	cat_28	cat_22	cat_6	cat_44	cat_44	cat_17	cat_9	cat_34	cat_36	cat_18	cat_2
0	2	8	1	2	4	2	3	1	6	1	0	6	1	cat_46	cat_7	cat_34	cat_22	cat_49	cat_2	cat_37	cat_30	cat_46	cat_49	cat_35	cat_10	cat_8	cat_13	cat_47	cat_46	cat_48	cat_45	cat_47	cat_35	cat_47	cat_1	cat_42	cat_0	cat_18	cat_33
0	1	3	5	0	0	8	3	4	5	3	4	5	3	cat_4	cat_33	cat_9	cat_22	cat_16	cat_41	cat_17	cat_14	cat_35	cat_27	cat_34	cat_13	cat_22	cat_39	cat_42	cat_34	cat_25	cat_22	cat_24	cat_2	cat_0	cat_35	cat_4	cat_22	cat_31	cat_34
1	2	5	6	2	4	3	5	0	6	1	3	5	5	cat_6	cat_49	cat_23	cat_24	cat_37	cat_20	cat_41	cat_48	cat_40	cat_45	cat_48	cat_32	cat_7	cat_18	cat_40	cat_27	cat_20	cat_8	cat_20	cat_21	cat_21	cat_10	cat_23	cat_46	cat_7	cat_36
1	4	2	6	1	5	5	2	4	4	1	4	3	3	cat_44	cat_32	cat_49	cat_9	cat_28	cat_1	cat_48	cat_29	cat_31	cat_1	cat_37	cat_8	cat_6	cat_43	cat_35	cat_27	cat_3	cat_22	cat_44	cat_5	cat_10	cat_5	cat_5	cat_16	cat_29	cat_42
0	1	7	4	2	5	5	0	3	4	1	3	7	0	cat_19	cat_27	cat_18	cat_7	cat_8	cat_23	cat_48	cat_20	cat_46	cat_13	cat_38	cat_2	cat_39	cat_11	cat_11	cat_40	cat_12	cat_29	cat_7	cat_16	cat_36	cat_22	cat_38	cat_21	cat_17	cat_35
0	2	2	3	3	5	6	2	4	5	3	2	6	3	cat_29	cat_43	cat_9	cat_31	cat_48	cat_17	cat_25	cat_25	cat_47	cat_9	cat_23	cat_8	cat_39	cat_32	cat_37	cat_26	cat_28	cat_13	cat_11	cat_19	cat_42	cat_11	cat_42	cat_16	cat_20	cat_17
1	2	1	1	1	3	4	1	3	4	4	1	3	0	cat_19	cat_35	cat_31	cat_18	cat_19	cat_42	cat_45	cat_3	cat_24	cat_47	cat_29	cat_25	cat_26	cat_22	cat_40	cat_10	cat_13	cat_26	cat_16	cat_38	cat_28	cat_31	cat_31	cat_23	cat_48	cat_25
1	1	5	3	1	2	6	1	3	5	3	4	3	2	cat_5	cat_3	cat_3	cat_36	cat_19	cat_14	cat_7	cat_43	cat_43	cat_5	cat_7	cat_11	cat_44	cat_29	cat_41	cat_45	cat_18	cat_44	cat_44	cat_29	cat_39	cat_49	cat_8	cat_4	cat_33	cat_23
1	3	2	4	2	0	3	3	3	1	2	6	6	3	cat_46	cat_45	cat_41	cat_22	cat_48	cat_43	cat_7	cat_17	cat_49	cat_37	cat_29	cat_46	cat_44	cat_38	cat_30	cat_5	cat_42	cat_23	cat_9	cat_0	cat_25	cat_3	cat_31	cat_4	cat_27	cat_31
1	3	2	2	1	3	3	3	2	5	2	5	5	1	cat_9	cat_25	cat_28	cat_38	cat_36	cat_29	cat_31	cat_27	cat_14	cat_4	cat_43	cat_38	cat_15	cat_34	cat_0	cat_37	cat_3	cat_40	cat_45	cat_45	cat_14	cat_6	cat_43	cat_6	cat_24	cat_33
0	1	3	2	2	0	9	1	1	8	2	2	7	3	cat_2	cat_26	cat_46	cat_4	cat_16	cat_20	cat_39	cat_16	cat_15	cat_12	cat_47	cat_3	cat_8	cat_3	cat_46	cat_40	cat_30	cat_3	cat_45	cat_7	cat_30	cat_41	cat_41	cat_44	cat_30	cat_44
0	6	1	4	3	2	4	2	6	2	1	4	2	2	cat_19	cat_33	cat_21	cat_9	cat_35	cat_21	cat_30	cat_40	cat_21	cat_0	cat_48	cat_43	cat_0	cat_31	cat_29	cat_16	cat_12	cat_29	cat_41	cat_25	cat_39	cat_17	cat_35	cat_1	cat_10	cat_40
1	0	2	6	1	4	2	1	1	4	1	2	4	2	cat_35	cat_10	cat_2	cat_26	cat_3	cat_14	cat_7	cat_11	cat_36	cat_3	cat_35	cat_47	cat_31	cat_25	cat_25	cat_4	cat_16	cat_45	cat_18	cat_18	cat_24	cat_12	cat_46	cat_3	cat_1	cat_36
1	4	1	0	2	3	4	1	4	2	3	4	4	2	cat_38	cat_24	cat_16	cat_20	cat_44	cat_18	cat_31	cat_48	cat_15	cat_47	cat_20	cat_40	cat_4	cat_11	cat_21	cat_24	cat_22	cat_29	cat_11	cat_22	cat_3	cat_26	cat_25	cat_15	cat_22	cat_49
0	1	1	7	1	1	1	3	5	5	2	4	1	0	cat_41	cat_36	cat_46	cat_39	cat_0	cat_21	cat_36	cat_44	cat_37	cat_13	cat_4	cat_1	cat_18	cat_9	cat_12	cat_28	cat_12	cat_26	cat_21	cat_36	cat_28	cat_33	cat_31	cat_34	cat_19	cat_28
0	1	3	3	2	7	1	2	1	6	1	4	2	3	cat_14	cat_29	cat_49	cat_32	cat_38	cat_36	cat_22	cat_19	cat_13	cat_46	cat_45	cat_36	cat_44	cat_37	cat_24	cat_20	cat_42	cat_48	cat_19	cat_14	cat_21	cat_41	cat_7	cat_15	cat_2	cat_36
1	2	3	3	4	6	2	1	2	4	2	0	4	1	cat_13	cat_44	cat_34	cat_36	cat_28	cat_30	cat_31	cat_22	cat_16	cat_17	cat_41	cat_42	cat_10	cat_2	cat_39	cat_11	cat_37	cat_30	cat_29	cat_38	cat_17	cat_7	cat_40	cat_26	cat_44	cat_47
1	3	0	9	3	5	3	2	1	6	3	3	2	1	cat_42	cat_9	cat_44	cat_7	cat_19	cat_46	cat_10	cat_39	cat_33	cat_14	cat_12	cat_7	cat_26	cat_37	cat_28	cat_12	cat_44	cat_10	cat_38	cat_6	cat_34	cat_12	cat_36	cat_37	cat_15	cat_33
1	2	2	2	2	2	4	2	4	5	2	3	3	0	cat_34	cat_34	cat_39	cat_26	cat_4	cat_0	cat_31	cat_35	cat_1	cat_17	cat_16	cat_17	cat_34	cat_17	cat_15	cat_38	cat_20	cat_15	cat_29	cat_11	cat_23	cat_42	cat_25	cat_33	cat_49	cat_21
0	3	3	6	8	5	4	0	6	6	1	4	1	4	cat_9	cat_7	cat_5	cat_29	cat_31	cat_42	cat_30	cat_13	cat_17	cat_19	cat_29	cat_37	cat_37	cat_12	cat_44	cat_17	cat_7	cat_13	cat_40	cat_13	cat_14	cat_22	cat_1	cat_19	cat_1	cat_30
0	2	6	2	2	4	7	4	2	4	5	5	4	2	cat_45	cat_33	cat_1	cat_18	cat_37	cat_18	cat_20	cat_17	cat_25	cat_30	cat_5	cat_12	cat_34	cat_25	cat_18	cat_49	cat_39	cat_29	cat_4	cat_20	cat_49	cat_1	cat_6	cat_44	cat_49	cat_28
0	1	2	3	1	3	1	0	3	2	2	5	3	3	cat_2	cat_3	cat_48	cat_14	cat_17	cat_11	cat_47	cat_9	cat_18	cat_25	cat_42	cat_9	cat_23	cat_39	cat_26	cat_10	cat_23	cat_31	cat_31	cat_17	cat_46	cat_40	cat_36	cat_7	cat_7	cat_25
1	1	5	3	1	4	2	3	1	4	5	4	6	6	cat_49	cat_4	cat_11	cat_8	cat_23	cat_24	cat_10	cat_42	cat_18	cat_31	cat_31	cat_27	cat_38	cat_29	cat_37	cat_0	cat_19	cat_19	cat_25	cat_23	cat_29	cat_34	cat_1	cat_17	cat_7	cat_44
0	1	1	6	2	3	7	2	3	4	2	4	5	2	cat_27	cat_45	cat_40	cat_25	cat_11	cat_49	cat_22	cat_19	cat_7	cat_33	cat_48	cat_14	cat_38	cat_24	cat_25	cat_12	cat_9	cat_3	cat_42	cat_16	cat_48	cat_42	cat_19	cat_18	cat_30	cat_26
0	3	0	3	0	3	6	1	4	1	2	3	6	1	cat_31	cat_40	cat_5	cat_31	cat_20	cat_34	cat_4	cat_40	cat_25	cat_0	cat_20	cat_11	cat_26	cat_46	cat_22	cat_47	cat_44	cat_0	cat_8	cat_15	cat_2	cat_15	cat_29	cat_4	cat_18	cat_42
1	6	3	2	5	1	6	2	2	2	4	0	4	1	cat_17	cat_21	cat_4	cat_0	cat_7	cat_35	cat_41	cat_32	cat_34	cat_40	cat_30	cat_47	cat_43	cat_40	cat_16	cat_20	cat_45	cat_28	cat_30	cat_39	cat_18	cat_48	cat_43	cat_22	cat_16	cat_33
1	2	2	1	3	2	9	1	1	4	3	5	4	0	cat_3	cat_45	cat_43	cat_19	cat_44	cat_23	cat_47	cat_31	cat_18	cat_10	cat_4	cat_0	cat_30	cat_33	cat_28	cat_4	cat_48	cat_34	cat_3	cat_41	cat_15	cat_12	cat_14	cat_15	cat_9	cat_26
1	1	5	5	1	0	8	3	2	2	0	5	4	2	cat_16	cat_33	cat_49	cat_40	cat_38	cat_3	cat_31	cat_49	cat_34	cat_35	cat_27	cat_45	cat_9	cat_29	cat_47	cat_28	cat_15	cat_34	cat_27	cat_11	cat_41	cat_8	cat_3	cat_36	cat_33	cat_12
0	3	4	3	3	4	3	0	2	6	3	2	4	0	cat_15	cat_6	cat_45	cat_33	cat_45	cat_10	cat_24	cat_44	cat_44	cat_45	cat_37	cat_45	cat_6	cat_29	cat_26	cat_34	cat_10	cat_12	cat_36	cat_29	cat_35	cat_12	cat_34	cat_7	cat_26	cat_49
1	1	8	7	0	4	3	0	1	3	3	2	4	1	cat_23	cat_47	cat_27	cat_39	cat_49	cat_32	cat_23	cat_20	cat_48	cat_2	cat_29	cat_36	cat_2	cat_29	cat_18	cat_9	cat_7	cat_29	cat_8	cat_1	cat_32	cat_24	cat_10	cat_20	cat_23	cat_17
1	5	6	1	2	4	3	3	2	7	2	4	2	4	cat_38	cat_9	cat_27	cat_44	cat_20	cat_12	cat_49	cat_30	cat_24	cat_47	cat_35	cat_38	cat_32	cat_18	cat_13	cat_14	cat_8	cat_15	cat_13	cat_32	cat_26	cat_40	cat_12	cat_47	cat_46	cat_18
1	1	4	2	4	2	3	2	3	4	4	4	5	0	cat_39	cat_44	cat_7	cat_28	cat_39	cat_13	cat_6	cat_27	cat_8	cat_8	cat_47	cat_39	cat_24	cat_39	cat_12	cat_27	cat_4	cat_31	cat_9	cat_38	cat_45	cat_5	cat_35	cat_35	cat_37	cat_35
1	2	4	8	5	3	4	3	4	5	2	5	5	1	cat_44	cat_10	cat_14	cat_31	cat_29	cat_36	cat_12	cat_36	cat_33	cat_22	cat_32	cat_25	cat_24	cat_4	cat_43	cat_49	cat_46	cat_22	cat_14	cat_7	cat_14	cat_5	cat_30	cat_26	cat_18	cat_40
0	3	0	3	3	3	4	0	2	2	2	3	1	0	cat_12	cat_17	cat_23	cat_25	cat_9	cat_34	cat_19	cat_20	cat_16	cat_45	cat_48	cat_49	cat_30	cat_40	cat_0	cat_42	cat_39	cat_4	cat_30	cat_39	cat_48	cat_15	cat_14	cat_7	cat_13	cat_15
0	0	0	3	2	1	4	1	2	4	2	3	4	3	cat_32	cat_28	cat_9	cat_34	cat_40	cat_21	cat_20	cat_9	cat_28	cat_27	cat_45	cat_36	cat_21	cat_36	cat_24	cat_14	cat_10	cat_15	cat_5	cat_13	cat_0	cat_24	cat_20	cat_2	cat_42	cat_22
1	4	3	5	2	1	8	5	2	2	0	9	5	2	cat_6	cat_24	cat_9	cat_46	cat_36	cat_16	cat_45	cat_25	cat_41	cat_0	cat_48	cat_19	cat_27	cat_33	cat_49	cat_30	cat_6	cat_27	cat_8	cat_20	cat_40	cat_29	cat_19	cat_23	cat_0	cat_30
1	2	6	4	1	0	5	3	1	6	0	4	4	2	cat_25	cat_7	cat_47	cat_46	cat_45	cat_10	cat_43	cat_4	cat_32	cat_34	cat_10	cat_9	cat_16	cat_1	cat_41	cat_27	cat_45	cat_46	cat_32	cat_48	cat_18	cat_20	cat_17	cat_14	cat_8	cat_17
1	3	2	4	2	3	5	4	4	5	6	5	2	3	cat_14	cat_12	cat_35	cat_39	cat_13	cat_9	cat_2	cat_1	cat_47	cat_30	cat_44	cat_35	cat_11	cat_41	cat_18	cat_44	cat_2	cat_2	cat_12	cat_33	cat_17	cat_36	cat_6	cat_31	cat_25	cat_0
0	4	2	4	2	2	3	1	2	3	3	2	4	1	cat_2	cat_49	cat_46	cat_38	cat_38	cat_8	cat_33	cat_15	cat_44	cat_0	cat_3	cat_18	cat_32	cat_22	cat_25	cat_33	cat_38	cat_31	cat_26	cat_9	cat_35	cat_4	cat_29	cat_11	cat_36	cat_20
0	2	3	1	2	2	4	2	6	2	4	4	3	2	cat_33	cat_27	cat_32	cat_28	cat_36	cat_17	cat_5	cat_15	cat_38	cat_45	cat_36	cat_1	cat_10	cat_25	cat_32	cat_19	cat_23	cat_15	cat_32	cat_48	cat_37	cat_48	cat_17	cat_19	cat_6	cat_24
1	1	5	7	0	2	4	3	2	5	1	3	5	2	cat_10	cat_28	cat_16	cat_44	cat_3	cat_38	cat_0	cat_32	cat_18	cat_25	cat_34	cat_1	cat_0	cat_0	cat_41	cat_37	cat_48	cat_49	cat_41	cat_49	cat_26	cat_38	cat_6	cat_48	cat_0	cat_37
0	3	3	5	0	3	5	2	5	5	1	5	8	1	cat_44	cat_27	cat_36	cat_33	cat_48	cat_17	cat_31	cat_44	cat_24	cat_31	cat_12	cat_21	cat_18	cat_37	cat_22	cat_1	cat_1	cat_37	cat_42	cat_22	cat_15	cat_10	cat_47	cat_21	cat_18	cat_23
1	0	8	6	1	2	1	5	2	6	2	4	3	4	cat_7	cat_39	cat_39	cat_5	cat_24	cat_29	cat_0	cat_30	cat_32	cat_1	cat_20	cat_43	cat_14	cat_48	cat_19	cat_4	cat_48	cat_18	cat_15	cat_1	cat_34	cat_25	cat_21	cat_20	cat_20	cat_25
0	3	3	3	2	2	3	5	3	1	2	2	2	0	cat_42	cat_45	cat_33	cat_48	cat_22	cat_33	cat_15	cat_31	cat_0	cat_0	cat_5	cat_34	cat_9	cat_8	cat_48	cat_10	cat_39	cat_11	cat_2	cat_2	cat_48	cat_3	cat_43	cat_2	cat_47	cat_5
0	0	2	2	5	4	5	6	3	10	0	4	2	7	cat_38	cat_16	cat_36	cat_10	cat_5	cat_44	cat_44	cat_49	cat_0	cat_6	cat_8	cat_8	cat_30	cat_16	cat_7	cat_25	cat_41	cat_4	cat_40	cat_42	cat_29	cat_22	cat_14	cat_47	cat_29	cat_2
1	3	6	4	0	2	5	0	1	3	4	4	5	2	cat_47	cat_44	cat_7	cat_10	cat_19	cat_46	cat_34	cat_17	cat_11	cat_21	cat_46	cat_36	cat_35	cat_24	cat_12	cat_7	cat_21	cat_5	cat_17	cat_47	cat_10	cat_44	cat_44	cat_6	cat_13	cat_8
0	1	2	6	2	4	3	2	2	1	2	2	3	2	cat_16	cat_1	cat_5	cat_3	cat_2	cat_32	cat_28	cat_9	cat_0	cat_49	cat_20	cat_44	cat_35	cat_35	cat_41	cat_20	cat_43	cat_14	cat_16	cat_42	cat_21	cat_38	cat_24	cat_13	cat_2	cat_23
